time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-11 21:01:34,IN_TRANSIT_TO,5,42.29041379,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462898,-71.07160375,354,46
2024-12-11 21:03:35,IN_TRANSIT_TO,7,42.29525907,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,460,64462898,-71.07208654,0,95
2024-12-11 21:07:39,IN_TRANSIT_TO,11,42.302554559,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,467,64462898,-71.07784596,338,163
2024-12-11 21:15:45,STOPPED_AT,18,42.31688385,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,390,64462898,-71.082566259,25,210
2024-12-11 21:17:46,STOPPED_AT,20,42.31992447,y1902,FEW_SEATS_AVAILABLE,REVENUE,23,393,64462898,-71.08133285,1,265
2024-12-11 21:19:48,IN_TRANSIT_TO,24,42.32704071,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462898,-71.0831663,5,247
2024-12-11 21:21:49,STOPPED_AT,25,42.32944182,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462898,-71.08409315,213,274
2024-12-11 21:23:51,IN_TRANSIT_TO,26,42.32917303,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462898,-71.08539373,315,346
2024-12-11 21:25:52,STOPPED_AT,29,42.33140868,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462898,-71.09372206,275,340
2024-12-11 21:27:54,IN_TRANSIT_TO,31,42.3357823,y1902,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462898,-71.09055389,332,315
2024-12-11 21:29:56,STOPPED_AT,1,42.33613,y1897,FEW_SEATS_AVAILABLE,REVENUE,23,17862,64464413,-71.08901,225,0
2024-12-11 21:31:58,IN_TRANSIT_TO,2,42.33357121,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464413,-71.09134324,231,21
2024-12-11 21:33:59,IN_TRANSIT_TO,2,42.33155,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464413,-71.09433,225,0
2024-12-11 21:36:01,IN_TRANSIT_TO,5,42.330043449,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11259,64464413,-71.08698046,125,3
2024-12-11 21:38:02,IN_TRANSIT_TO,6,42.32904312,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464413,-71.0853103,135,34
2024-12-11 21:40:04,IN_TRANSIT_TO,7,42.32910126,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464413,-71.08484499,165,111
2024-12-11 21:42:05,IN_TRANSIT_TO,7,42.32864191,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464413,-71.08377064,101,144
2024-12-11 21:44:07,IN_TRANSIT_TO,7,42.32649,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464413,-71.08336,180,218
2024-12-11 21:52:13,IN_TRANSIT_TO,16,42.30979387,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464413,-71.08273761,154,289
2024-12-11 21:54:14,STOPPED_AT,17,42.30635756,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,472,64464413,-71.08167704,151,361
2024-12-11 21:56:16,STOPPED_AT,19,42.30260815,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464413,-71.0780009,154,310
2024-12-11 21:58:17,STOPPED_AT,22,42.29720693,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,480,64464413,-71.07241361,160,245
2024-12-11 22:00:19,STOPPED_AT,24,42.29251889,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,483,64464413,-71.07177963,177,297
2024-12-11 22:02:20,IN_TRANSIT_TO,26,42.290206249,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464413,-71.07112116,96,286
2024-12-11 22:04:22,IN_TRANSIT_TO,29,42.28629249,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464413,-71.064359499,137,313
2024-12-11 22:06:23,STOPPED_AT,1,42.28405441,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462913,-71.06379282,23,0
2024-12-11 22:08:25,STOPPED_AT,1,42.28465619,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462913,-71.06417994,313,0
2024-12-11 22:10:26,STOPPED_AT,1,42.28466513,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462913,-71.064224699,315,0
2024-12-11 22:20:34,STOPPED_AT,9,42.29968692,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462913,-71.07377996,338,194
2024-12-11 22:22:35,STOPPED_AT,11,42.30319492,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,467,64462913,-71.078359,338,259
2024-12-11 22:26:38,IN_TRANSIT_TO,15,42.31001662,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462913,-71.0829054,336,277
2024-12-11 22:32:43,IN_TRANSIT_TO,25,42.32851554,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462913,-71.08329181,341,248
2024-12-11 22:34:44,IN_TRANSIT_TO,26,42.32911551,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462913,-71.08421292,199,356
2024-12-11 22:36:46,IN_TRANSIT_TO,26,42.32925,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462913,-71.08552,270,374
2024-12-11 22:38:47,IN_TRANSIT_TO,28,42.33130447,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11148,64462913,-71.09063054,281,453
2024-12-11 22:40:49,IN_TRANSIT_TO,31,42.33438898,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462913,-71.089733,51,580
2024-12-11 22:42:50,IN_TRANSIT_TO,31,42.3354161,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462913,-71.09007515,331,608
2024-12-11 22:44:52,STOPPED_AT,1,42.33640399,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464431,-71.08871891,283,272
2024-12-11 22:46:53,IN_TRANSIT_TO,2,42.334299769,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464431,-71.08990524,236,300
2024-12-11 22:48:55,IN_TRANSIT_TO,2,42.33157422,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464431,-71.09434195,217,309
2024-12-11 22:50:56,STOPPED_AT,2,42.331267699,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464431,-71.09259676,98,400
2024-12-11 22:52:58,IN_TRANSIT_TO,6,42.32907144,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464431,-71.0852405,133,324
2024-12-11 22:57:01,IN_TRANSIT_TO,7,42.32807962,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464431,-71.083199719,170,443
2024-12-11 22:59:02,IN_TRANSIT_TO,10,42.32000094,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,405,64464431,-71.081583039,172,418
2024-12-11 23:03:05,STOPPED_AT,15,42.3104511,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,412,64464431,-71.08324718,172,471
2024-12-11 23:05:07,STOPPED_AT,16,42.3079259,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464431,-71.08288763,155,478
2024-12-11 23:09:10,STOPPED_AT,21,42.29917329,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,478,64464431,-71.0735177,319,471
2024-12-11 23:11:11,IN_TRANSIT_TO,25,42.2918765,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,485,64464431,-71.071772339,175,447
2024-12-11 23:13:13,STOPPED_AT,26,42.29005705,y1897,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464431,-71.070059429,108,481
2024-12-11 23:17:17,IN_TRANSIT_TO,21,42.300011879,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,478,64464435,-71.074279169,139,28
2024-12-11 23:19:18,IN_TRANSIT_TO,23,42.29603495,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464435,-71.0722368,176,30
2024-12-11 23:23:21,IN_TRANSIT_TO,28,42.28664767,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,430,64464435,-71.064781699,163,17
2024-12-11 23:25:23,STOPPED_AT,1,42.28366531,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462921,-71.06400943,82,0
2024-12-11 23:27:24,STOPPED_AT,1,42.283541949,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462921,-71.06386842,90,0
2024-12-11 23:29:26,IN_TRANSIT_TO,2,42.28607095,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462921,-71.06421384,2,75
2024-12-11 23:31:27,IN_TRANSIT_TO,4,42.29014456,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,371,64462921,-71.07036988,286,81
2024-12-11 23:33:29,STOPPED_AT,6,42.29323449,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,458,64462921,-71.0717691,355,68
2024-12-11 23:35:30,IN_TRANSIT_TO,9,42.29870511,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462921,-71.07313286,336,103
2024-12-11 23:37:32,IN_TRANSIT_TO,12,42.30386439,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462921,-71.07884663,325,105
2024-12-11 23:39:33,STOPPED_AT,14,42.30752785,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,470,64462921,-71.082546699,335,164
2024-12-11 23:41:35,IN_TRANSIT_TO,15,42.30916414,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462921,-71.08286495,0,158
2024-12-11 23:43:36,IN_TRANSIT_TO,18,42.31609276,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,390,64462921,-71.082949089,17,150
2024-12-11 23:45:38,IN_TRANSIT_TO,22,42.32329857,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,395,64462921,-71.08251975,345,161
2024-12-11 23:47:39,IN_TRANSIT_TO,25,42.32846,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462921,-71.08333,0,104
2024-12-11 23:49:41,IN_TRANSIT_TO,26,42.32896421,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462921,-71.08479604,290,236
2024-12-11 23:51:42,STOPPED_AT,28,42.33133573,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11148,64462921,-71.09107563,293,205
2024-12-11 23:55:45,IN_TRANSIT_TO,31,42.33428,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462921,-71.08989,45,405
2024-12-11 23:57:47,STOPPED_AT,1,42.33685577,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464450,-71.08964502,26,102
2024-12-11 23:59:48,STOPPED_AT,1,42.33651462,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464450,-71.08942477,0,212
2024-12-12 00:01:50,IN_TRANSIT_TO,2,42.33395586,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464450,-71.09077256,232,195
2024-12-12 00:03:51,IN_TRANSIT_TO,2,42.33131179,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464450,-71.0934934,93,225
2024-12-12 00:07:54,IN_TRANSIT_TO,6,42.32901,y1911,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464450,-71.08529,135,273
2024-12-12 00:09:56,STOPPED_AT,6,42.32974694,y1911,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64464450,-71.08409022,316,325
2024-12-12 00:11:57,IN_TRANSIT_TO,7,42.32856446,y1911,FEW_SEATS_AVAILABLE,REVENUE,23,40001,64464450,-71.08342826,159,413
2024-12-12 00:13:59,IN_TRANSIT_TO,10,42.32034306,y1911,FEW_SEATS_AVAILABLE,REVENUE,23,405,64464450,-71.08165916,168,359
2024-12-12 00:20:03,IN_TRANSIT_TO,16,42.30812191,y1911,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464450,-71.08297855,145,423
2024-12-12 00:22:05,STOPPED_AT,19,42.302948,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464450,-71.07830324,157,407
2024-12-12 00:26:08,IN_TRANSIT_TO,25,42.29154025,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,485,64464450,-71.07178306,178,429
2024-12-12 00:28:09,STOPPED_AT,27,42.2888218,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,428,64464450,-71.06674149,134,414
2024-12-12 00:30:11,STOPPED_AT,1,42.28413517,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462928,-71.06382779,337,224
2024-12-12 00:32:12,IN_TRANSIT_TO,2,42.28648108,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462928,-71.064609509,335,251
2024-12-12 00:34:14,IN_TRANSIT_TO,5,42.29045636,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462928,-71.07160267,351,207
2024-12-12 00:36:15,IN_TRANSIT_TO,9,42.29960387,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462928,-71.07385225,319,139
2024-12-12 00:40:18,STOPPED_AT,15,42.31042756,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462928,-71.08309152,338,69
2024-12-12 00:46:23,IN_TRANSIT_TO,25,42.32844178,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64462928,-71.08318643,177,23
2024-12-12 00:48:24,IN_TRANSIT_TO,26,42.32892553,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462928,-71.08486787,277,161
2024-12-12 00:50:26,IN_TRANSIT_TO,26,42.32933,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462928,-71.08556,270,182
2024-12-12 00:52:27,IN_TRANSIT_TO,30,42.33249502,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462928,-71.093050039,51,208
2024-12-12 00:54:29,IN_TRANSIT_TO,31,42.33445701,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462928,-71.08975356,40,319
2024-12-12 00:56:30,STOPPED_AT,1,42.33640084,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464458,-71.08907985,151,13
2024-12-12 00:58:32,IN_TRANSIT_TO,2,42.333842339,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464458,-71.09092708,231,67
2024-12-12 01:00:33,IN_TRANSIT_TO,2,42.331627949,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464458,-71.09425891,214,122
2024-12-12 01:02:35,IN_TRANSIT_TO,4,42.33102279,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,11323,64464458,-71.08980213,102,143
2024-12-12 01:08:39,IN_TRANSIT_TO,7,42.32863823,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464458,-71.0836319,75,314
2024-12-12 01:10:41,STOPPED_AT,9,42.32140341,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,404,64464458,-71.08202472,172,271
2024-12-12 01:16:45,IN_TRANSIT_TO,19,42.30469335,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464458,-71.079653869,137,166
2024-12-12 01:18:47,IN_TRANSIT_TO,21,42.29983199,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,478,64464458,-71.07418612,139,235
2024-12-12 01:22:50,IN_TRANSIT_TO,27,42.28923225,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,428,64464458,-71.06736752,123,159
2024-12-12 01:24:51,IN_TRANSIT_TO,29,42.28596605,y1911,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464458,-71.06438038,184,252
2024-12-12 01:26:53,IN_TRANSIT_TO,7,42.329490169,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464462,-71.08464705,200,253
2024-12-12 01:28:55,IN_TRANSIT_TO,7,42.328406239,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464462,-71.08337432,151,280
2024-12-12 01:30:56,STOPPED_AT,11,42.3171756,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,406,64464462,-71.08261439,203,226
2024-12-12 01:32:58,IN_TRANSIT_TO,16,42.30978472,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464462,-71.08277317,67,54
2024-12-12 01:34:59,IN_TRANSIT_TO,19,42.30352946,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464462,-71.07861245,148,59
2024-12-12 01:37:01,IN_TRANSIT_TO,23,42.295663089,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,482,64464462,-71.07219402,174,0
2024-12-12 01:39:02,IN_TRANSIT_TO,26,42.290391749,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,426,64464462,-71.07162046,0,5
2024-12-12 01:43:05,IN_TRANSIT_TO,29,42.28008976,y1869,MANY_SEATS_AVAILABLE,REVENUE,23,334,64464462,-71.065305399,66,96
2024-12-12 01:47:09,IN_TRANSIT_TO,15,42.30832971,y1837,MANY_SEATS_AVAILABLE,REVENUE,23,386,64462929,-71.083130729,305,1710
2024-12-12 01:53:14,IN_TRANSIT_TO,24,42.32726485,y1837,MANY_SEATS_AVAILABLE,REVENUE,23,21151,64462929,-71.08315397,2,1691
2024-12-12 01:55:15,IN_TRANSIT_TO,26,42.3290267,y1837,MANY_SEATS_AVAILABLE,REVENUE,23,1148,64462929,-71.08520396,299,1729
2024-12-12 04:21:14,STOPPED_AT,1,42.374707739,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.02899827,340,0
2024-12-12 04:23:15,STOPPED_AT,1,42.36955586,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.027726729,224,0
2024-12-12 04:25:17,STOPPED_AT,1,42.366821589,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.02792519,30,0
2024-12-12 04:27:18,STOPPED_AT,1,42.354205,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.028369,0,0
2024-12-12 04:29:20,STOPPED_AT,1,42.347756,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.052522,0,0
2024-12-12 04:31:21,STOPPED_AT,1,42.33616902,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.06574982,184,0
2024-12-12 04:33:23,STOPPED_AT,1,42.331210879,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.076558469,277,0
2024-12-12 04:35:24,STOPPED_AT,1,42.33544434,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08643743,299,0
2024-12-12 04:37:26,STOPPED_AT,1,42.33664,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08877,270,0
2024-12-12 04:39:27,STOPPED_AT,1,42.33671,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08845,270,0
2024-12-12 04:41:29,STOPPED_AT,1,42.33662,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08845,270,0
2024-12-12 04:43:30,STOPPED_AT,1,42.33629277,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.088705369,270,0
2024-12-12 04:45:32,STOPPED_AT,1,42.33658,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08852,270,0
2024-12-12 04:47:33,STOPPED_AT,1,42.33679,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08831,270,0
2024-12-12 04:49:35,STOPPED_AT,1,42.3367,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464111,-71.08841,270,0
2024-12-12 04:51:36,IN_TRANSIT_TO,2,42.3344189,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464111,-71.08959139,183,0
2024-12-12 04:53:38,IN_TRANSIT_TO,2,42.33158,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464111,-71.09434,225,41
2024-12-12 04:55:39,IN_TRANSIT_TO,6,42.32871541,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464111,-71.0843332,103,88
2024-12-12 04:57:41,IN_TRANSIT_TO,7,42.32908674,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464111,-71.08489668,206,170
2024-12-12 05:05:47,IN_TRANSIT_TO,16,42.30859003,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,471,64464111,-71.08321431,148,167
2024-12-12 05:07:48,IN_TRANSIT_TO,19,42.304134589,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,475,64464111,-71.07922361,150,219
2024-12-12 05:09:50,STOPPED_AT,21,42.29923638,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,478,64464111,-71.07366582,149,225
2024-12-12 05:11:51,STOPPED_AT,24,42.29350248,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,483,64464111,-71.07189243,134,198
2024-12-12 05:17:56,STOPPED_AT,1,42.28394779,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462752,-71.06385185,14,133
2024-12-12 05:21:59,STOPPED_AT,5,42.2919051,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,457,64462752,-71.07178005,350,100
2024-12-12 05:24:00,IN_TRANSIT_TO,9,42.29926,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,463,64462752,-71.07351,0,47
2024-12-12 05:26:02,IN_TRANSIT_TO,12,42.30476731,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,473,64462752,-71.07975078,320,2
2024-12-12 05:28:03,IN_TRANSIT_TO,15,42.308288699,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,386,64462752,-71.08315377,338,48
2024-12-12 05:30:05,IN_TRANSIT_TO,18,42.315532179,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,390,64462752,-71.083186789,18,10
2024-12-12 05:32:06,STOPPED_AT,21,42.322214459,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,394,64462752,-71.08218712,346,0
2024-12-12 05:34:08,IN_TRANSIT_TO,25,42.32819007,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64462752,-71.08315287,339,0
2024-12-12 05:36:09,IN_TRANSIT_TO,26,42.32888966,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462752,-71.08488167,291,76
2024-12-12 05:38:11,IN_TRANSIT_TO,26,42.32932,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462752,-71.08558,315,144
2024-12-12 05:40:12,IN_TRANSIT_TO,30,42.33239907,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,1224,64462752,-71.093121,47,124
2024-12-12 05:42:14,STOPPED_AT,1,42.33681222,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464122,-71.08957896,50,0
2024-12-12 05:44:15,STOPPED_AT,1,42.33737,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464122,-71.08882,45,0
2024-12-12 05:46:17,STOPPED_AT,1,42.33735,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464122,-71.08881,45,0
2024-12-12 05:48:19,STOPPED_AT,1,42.33737863,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464122,-71.08889571,45,7
2024-12-12 05:50:20,STOPPED_AT,1,42.3358615,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464122,-71.08973564,217,128
2024-12-12 05:52:22,IN_TRANSIT_TO,2,42.333061739,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464122,-71.09225605,313,126
2024-12-12 05:54:23,IN_TRANSIT_TO,2,42.33155407,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464122,-71.09438058,225,183
2024-12-12 05:58:26,IN_TRANSIT_TO,6,42.3287071,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,64000,64464122,-71.08387082,97,312
2024-12-12 06:02:29,IN_TRANSIT_TO,7,42.32791012,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464122,-71.08324578,150,493
2024-12-12 06:04:31,IN_TRANSIT_TO,7,42.325086199,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,40001,64464122,-71.083311059,167,517
2024-12-12 06:08:34,IN_TRANSIT_TO,12,42.31685834,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,407,64464122,-71.08284316,225,614
2024-12-12 06:12:37,IN_TRANSIT_TO,16,42.30973,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,471,64464122,-71.08278,135,612
2024-12-12 06:16:41,STOPPED_AT,19,42.30300398,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,475,64464122,-71.078262539,152,737
2024-12-12 06:18:42,IN_TRANSIT_TO,22,42.29828698,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,480,64464122,-71.0729898,159,698
2024-12-12 06:22:45,IN_TRANSIT_TO,27,42.289243349,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,428,64464122,-71.067316869,121,654
2024-12-12 06:24:47,STOPPED_AT,1,42.28380325,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,334,64462770,-71.06380467,73,93
2024-12-12 06:26:48,IN_TRANSIT_TO,2,42.28498142,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,367,64462770,-71.06451538,339,162
2024-12-12 06:30:52,IN_TRANSIT_TO,5,42.29064583,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,457,64462770,-71.07166381,3,153
2024-12-12 06:34:55,STOPPED_AT,9,42.29969868,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,463,64462770,-71.07385776,328,94
2024-12-12 06:36:57,IN_TRANSIT_TO,11,42.30289312,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,467,64462770,-71.07804052,335,59
2024-12-12 06:38:58,STOPPED_AT,12,42.30499298,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,473,64462770,-71.07998912,352,99
2024-12-12 06:43:01,IN_TRANSIT_TO,15,42.309086379,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,386,64462770,-71.08297111,19,167
2024-12-12 06:51:08,STOPPED_AT,23,42.32539578,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,396,64462770,-71.083130389,350,0
2024-12-12 06:53:09,IN_TRANSIT_TO,25,42.32851947,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,64000,64462770,-71.08333227,351,0
2024-12-12 06:55:11,IN_TRANSIT_TO,26,42.32886858,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462770,-71.08422488,179,93
2024-12-12 06:57:12,IN_TRANSIT_TO,26,42.329501209,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,1148,64462770,-71.08545457,337,214
2024-12-12 06:59:14,STOPPED_AT,27,42.33101818,y1808,FEW_SEATS_AVAILABLE,REVENUE,23,11149,64462770,-71.08856568,250,189
2024-12-12 07:01:15,STOPPED_AT,29,42.33152946,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,21148,64462770,-71.09320018,291,176
2024-12-12 07:03:17,IN_TRANSIT_TO,31,42.33440712,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462770,-71.08976321,45,249
2024-12-12 07:05:18,IN_TRANSIT_TO,31,42.33543935,y1808,MANY_SEATS_AVAILABLE,REVENUE,23,17861,64462770,-71.0900769,332,273
2024-12-12 08:32:28,STOPPED_AT,1,42.336809019,y1898,FEW_SEATS_AVAILABLE,REVENUE,23,17862,64464934,-71.0895784,41,951
2024-12-12 08:34:29,STOPPED_AT,1,42.33589612,y1898,MANY_SEATS_AVAILABLE,REVENUE,23,17862,64464934,-71.089502929,225,993
2024-12-12 08:36:31,IN_TRANSIT_TO,2,42.333546749,y1898,MANY_SEATS_AVAILABLE,REVENUE,23,11257,64464934,-71.09119857,230,1059
