time,current_status,current_stop_sequence,latitude,id,occupancy_status,revenue,route,stop,trip,longitude,bearing,delay
2024-12-11 14:14:40,STOPPED_AT,31,42.36170231,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,989,64460924,-71.1856295,349,20
2024-12-11 14:16:42,STOPPED_AT,1,42.36407703,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460829,-71.18551402,211,0
2024-12-11 14:18:43,STOPPED_AT,1,42.36405,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460829,-71.18544,270,0
2024-12-11 14:20:45,STOPPED_AT,1,42.36371,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460829,-71.18549,270,0
2024-12-11 14:22:46,IN_TRANSIT_TO,2,42.36328499,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,902,64460829,-71.18589948,244,27
2024-12-11 14:26:51,IN_TRANSIT_TO,6,42.35557876,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,904,64460829,-71.18235132,178,56
2024-12-11 14:28:52,STOPPED_AT,9,42.35223647,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,907,64460829,-71.17519681,127,93
2024-12-11 14:30:54,STOPPED_AT,13,42.350501129,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,913,64460829,-71.16678116,136,106
2024-12-11 14:32:55,IN_TRANSIT_TO,16,42.34902634,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,917,64460829,-71.15817343,158,60
2024-12-11 14:39:00,IN_TRANSIT_TO,21,42.34969117,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,922,64460829,-71.14830981,105,251
2024-12-11 14:41:01,STOPPED_AT,22,42.3526525,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,924,64460829,-71.14023767,66,171
2024-12-11 14:43:03,IN_TRANSIT_TO,24,42.35341,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,926,64460829,-71.13765,90,219
2024-12-11 14:45:04,IN_TRANSIT_TO,26,42.3530588,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,928,64460829,-71.13282225,99,310
2024-12-11 14:47:06,IN_TRANSIT_TO,27,42.35271894,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,931,64460829,-71.13041763,97,195
2024-12-11 14:49:07,IN_TRANSIT_TO,28,42.35208295,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,933,64460829,-71.12520739,287,285
2024-12-11 14:51:09,IN_TRANSIT_TO,29,42.35135405,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,934,64460829,-71.118928139,0,287
2024-12-11 14:55:12,IN_TRANSIT_TO,30,42.35131515,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460829,-71.11731269,100,462
2024-12-11 14:57:13,IN_TRANSIT_TO,30,42.351160589,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460829,-71.11614686,97,559
2024-12-11 14:59:15,IN_TRANSIT_TO,30,42.350542199,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460829,-71.1113292,101,621
2024-12-11 15:01:16,IN_TRANSIT_TO,32,42.349726199,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,939,64460829,-71.10378942,41,480
2024-12-11 15:03:18,IN_TRANSIT_TO,34,42.34891871,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460829,-71.09792564,89,417
2024-12-11 15:05:20,STOPPED_AT,1,42.34892468,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460934,-71.0959491,358,0
2024-12-11 15:07:21,STOPPED_AT,1,42.3489853,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460934,-71.095455259,82,0
2024-12-11 15:11:24,IN_TRANSIT_TO,4,42.35001794,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,953,64460934,-71.10552182,280,66
2024-12-11 15:13:26,IN_TRANSIT_TO,6,42.35068134,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,956,64460934,-71.11064349,279,117
2024-12-11 15:17:29,IN_TRANSIT_TO,7,42.351454089,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,958,64460934,-71.11699611,270,275
2024-12-11 15:19:30,STOPPED_AT,7,42.35200703,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,958,64460934,-71.12111977,310,374
2024-12-11 15:23:33,IN_TRANSIT_TO,10,42.352865559,y3289,FULL,REVENUE,57,962,64460934,-71.12941805,279,354
2024-12-11 15:25:35,IN_TRANSIT_TO,11,42.353368269,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,964,64460934,-71.133770639,287,428
2024-12-11 15:27:36,STOPPED_AT,12,42.35330485,y3289,FULL,REVENUE,57,966,64460934,-71.13838271,243,424
2024-12-11 15:29:38,IN_TRANSIT_TO,14,42.35122523,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,969,64460934,-71.144774,239,398
2024-12-11 15:31:39,STOPPED_AT,15,42.35012754,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,970,64460934,-71.14759158,250,414
2024-12-11 15:35:42,IN_TRANSIT_TO,18,42.34919001,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,973,64460934,-71.15295937,330,556
2024-12-11 15:37:44,STOPPED_AT,19,42.34921428,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,974,64460934,-71.157225089,295,652
2024-12-11 15:45:50,IN_TRANSIT_TO,30,42.35658673,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460934,-71.18325317,300,689
2024-12-11 15:47:52,STOPPED_AT,31,42.359945,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,989,64460934,-71.18533066,0,638
2024-12-11 15:49:54,STOPPED_AT,1,42.363558089,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,900,64460839,-71.18580375,150,224
2024-12-11 15:51:55,IN_TRANSIT_TO,2,42.363295919,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,902,64460839,-71.18585853,256,257
2024-12-11 15:53:57,IN_TRANSIT_TO,3,42.35887187,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,1900,64460839,-71.18514832,167,349
2024-12-11 15:58:00,IN_TRANSIT_TO,7,42.35492414,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,905,64460839,-71.18156185,100,420
2024-12-11 16:00:01,IN_TRANSIT_TO,12,42.350153019,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,912,64460839,-71.1700526,99,423
2024-12-11 16:02:03,STOPPED_AT,14,42.34906203,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,915,64460839,-71.162833919,97,397
2024-12-11 16:04:04,IN_TRANSIT_TO,16,42.34912082,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,917,64460839,-71.15763311,45,432
2024-12-11 16:06:06,IN_TRANSIT_TO,17,42.349176489,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,918,64460839,-71.155213219,89,499
2024-12-11 16:12:11,IN_TRANSIT_TO,21,42.3505939,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,922,64460839,-71.14590006,81,672
2024-12-11 16:12:23,STOPPED_AT,1,42.2837663,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.06397113,0,0
2024-12-11 16:14:12,STOPPED_AT,23,42.35322712,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,925,64460839,-71.13836731,35,590
2024-12-11 16:14:24,STOPPED_AT,1,42.28975701,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.068782399,293,0
2024-12-11 16:16:14,IN_TRANSIT_TO,25,42.35336421,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,927,64460839,-71.13547551,84,595
2024-12-11 16:16:26,STOPPED_AT,1,42.294054589,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.072139199,350,0
2024-12-11 16:18:15,IN_TRANSIT_TO,26,42.35298,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,928,64460839,-71.13258,90,669
2024-12-11 16:18:27,STOPPED_AT,1,42.30034508,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.07490412,301,0
2024-12-11 16:20:29,STOPPED_AT,1,42.302828269,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.0783497,325,0
2024-12-11 16:22:18,STOPPED_AT,28,42.35170782,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,933,64460839,-71.12155034,0,670
2024-12-11 16:22:31,STOPPED_AT,1,42.30630873,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.0816504,315,0
2024-12-11 16:24:20,STOPPED_AT,29,42.35124467,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,934,64460839,-71.117305479,92,709
2024-12-11 16:24:32,STOPPED_AT,1,42.30892364,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08289458,0,0
2024-12-11 16:26:21,IN_TRANSIT_TO,30,42.35067938,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,937,64460839,-71.11218957,90,775
2024-12-11 16:26:34,STOPPED_AT,1,42.31380489,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08372957,357,0
2024-12-11 16:28:35,STOPPED_AT,1,42.32345051,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.0826495,339,0
2024-12-11 16:30:24,STOPPED_AT,32,42.34944012,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,939,64460839,-71.10293925,95,720
2024-12-11 16:30:37,STOPPED_AT,1,42.325463829,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08333555,33,0
2024-12-11 16:32:27,IN_TRANSIT_TO,34,42.348919879,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460839,-71.09800478,108,635
2024-12-11 16:32:38,STOPPED_AT,1,42.330911769,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08125405,33,0
2024-12-11 16:34:28,STOPPED_AT,1,42.34899483,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,899,64460938,-71.09647677,269,2
2024-12-11 16:34:40,STOPPED_AT,1,42.33214207,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.07964477,321,0
2024-12-11 16:36:30,STOPPED_AT,3,42.34987248,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,952,64460938,-71.10354011,281,13
2024-12-11 16:36:41,STOPPED_AT,1,42.33457025,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08398758,303,0
2024-12-11 16:38:31,STOPPED_AT,4,42.35026558,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,953,64460938,-71.1071108,272,53
2024-12-11 16:38:43,STOPPED_AT,1,42.33651919,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.08777761,307,0
2024-12-11 16:40:33,IN_TRANSIT_TO,6,42.350851319,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,956,64460938,-71.11327741,274,51
2024-12-11 16:40:44,STOPPED_AT,1,42.33759653,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.09530933,300,0
2024-12-11 16:42:34,IN_TRANSIT_TO,7,42.35148011,y3289,FEW_SEATS_AVAILABLE,REVENUE,57,958,64460938,-71.117209779,283,159
2024-12-11 16:42:46,STOPPED_AT,1,42.339356379,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.09938173,302,0
2024-12-11 16:44:36,STOPPED_AT,7,42.35200694,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,958,64460938,-71.12159714,69,203
2024-12-11 16:44:47,STOPPED_AT,1,42.34297269,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.10214196,29,0
2024-12-11 16:46:37,STOPPED_AT,10,42.35290937,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,962,64460938,-71.13047424,266,81
2024-12-11 16:46:49,STOPPED_AT,1,42.34317929,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.102288619,315,0
2024-12-11 16:48:39,STOPPED_AT,11,42.35334747,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,964,64460938,-71.13403497,284,72
2024-12-11 16:48:50,STOPPED_AT,1,42.34432,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.10138,45,0
2024-12-11 16:50:40,STOPPED_AT,13,42.35167932,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,967,64460938,-71.14312269,256,0
2024-12-11 16:50:52,STOPPED_AT,1,42.34821519,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.09735157,94,6
2024-12-11 16:52:42,IN_TRANSIT_TO,16,42.34951124,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,971,64460938,-71.14901361,245,0
2024-12-11 16:52:54,STOPPED_AT,1,42.34852,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.09717,45,75
2024-12-11 16:54:43,IN_TRANSIT_TO,18,42.34914329,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,973,64460938,-71.152975979,281,0
2024-12-11 16:54:55,STOPPED_AT,1,42.34902554,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461110,-71.09557113,165,193
2024-12-11 16:56:45,STOPPED_AT,19,42.34915756,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,974,64460938,-71.15662298,268,0
2024-12-11 16:56:57,IN_TRANSIT_TO,2,42.34921318,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,951,64461110,-71.099798259,273,248
2024-12-11 16:58:46,STOPPED_AT,21,42.34998608,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,977,64460938,-71.164727429,313,0
2024-12-11 17:00:48,STOPPED_AT,24,42.351424889,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,981,64460938,-71.1735312,299,0
2024-12-11 17:02:49,STOPPED_AT,29,42.35611708,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,987,64460938,-71.182364309,354,0
2024-12-11 17:03:01,IN_TRANSIT_TO,6,42.35093458,y3288,FEW_SEATS_AVAILABLE,REVENUE,57,956,64461110,-71.1137815,277,376
2024-12-11 17:04:51,IN_TRANSIT_TO,30,42.35772205,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,988,64460938,-71.18439556,321,0
2024-12-11 17:06:53,IN_TRANSIT_TO,32,42.36163498,y3289,MANY_SEATS_AVAILABLE,REVENUE,57,999,64460938,-71.18565966,348,0
2024-12-11 17:07:05,IN_TRANSIT_TO,10,42.352619609,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,962,64461110,-71.129468329,281,330
2024-12-11 17:08:55,IN_TRANSIT_TO,11,42.35301488,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,964,64461110,-71.13121127,157,322
2024-12-11 17:09:06,IN_TRANSIT_TO,11,42.35301488,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,964,64461110,-71.13121127,157,322
2024-12-11 17:11:08,IN_TRANSIT_TO,12,42.35344123,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,966,64461110,-71.13546248,283,344
2024-12-11 17:12:58,IN_TRANSIT_TO,13,42.35263388,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,967,64461110,-71.140098509,0,289
2024-12-11 17:13:10,IN_TRANSIT_TO,13,42.352305849,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,967,64461110,-71.14088746,244,292
2024-12-11 17:15:00,IN_TRANSIT_TO,15,42.350439,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,970,64461110,-71.146467939,291,323
2024-12-11 17:15:11,IN_TRANSIT_TO,15,42.350416529,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,970,64461110,-71.14640735,165,324
2024-12-11 17:17:01,STOPPED_AT,16,42.34920826,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,971,64461110,-71.14947212,222,343
2024-12-11 17:19:03,STOPPED_AT,18,42.34910895,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,973,64461110,-71.153722639,228,410
2024-12-11 17:19:14,STOPPED_AT,18,42.3490605,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,973,64461110,-71.15424241,260,410
2024-12-11 17:21:05,IN_TRANSIT_TO,20,42.3489303,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,975,64461110,-71.16040905,286,362
2024-12-11 17:21:16,STOPPED_AT,20,42.348891629,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,975,64461110,-71.16081056,192,362
2024-12-11 17:23:06,IN_TRANSIT_TO,22,42.350497509,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,9780,64461110,-71.1664055,287,346
2024-12-11 17:23:17,STOPPED_AT,22,42.350520359,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,9780,64461110,-71.16669419,170,354
2024-12-11 17:27:20,IN_TRANSIT_TO,28,42.354830819,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,986,64461110,-71.181094419,286,383
2024-12-11 17:29:11,IN_TRANSIT_TO,30,42.35667352,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,988,64461110,-71.18340528,321,359
2024-12-11 17:29:22,IN_TRANSIT_TO,30,42.356924849,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,988,64461110,-71.1836191,336,369
2024-12-11 17:31:12,STOPPED_AT,31,42.35993232,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,989,64461110,-71.18536566,349,335
2024-12-11 17:31:23,STOPPED_AT,31,42.36021461,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,989,64461110,-71.18541016,353,301
2024-12-11 17:33:14,IN_TRANSIT_TO,32,42.36100488,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.185544809,357,207
2024-12-11 17:33:25,IN_TRANSIT_TO,32,42.36107874,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.185545399,357,245
2024-12-11 17:35:15,IN_TRANSIT_TO,32,42.36142799,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18556641,6,326
2024-12-11 17:35:26,IN_TRANSIT_TO,32,42.36150907,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18559644,339,353
2024-12-11 17:37:17,IN_TRANSIT_TO,32,42.36154,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18569,0,426
2024-12-11 17:37:28,IN_TRANSIT_TO,32,42.36154,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18569,0,466
2024-12-11 17:39:19,IN_TRANSIT_TO,32,42.36184,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18577,315,567
2024-12-11 17:39:29,IN_TRANSIT_TO,32,42.36184719,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,999,64461110,-71.18580885,315,579
2024-12-11 17:41:20,STOPPED_AT,1,42.3639048,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.18513169,340,349
2024-12-11 17:41:31,STOPPED_AT,1,42.36411796,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.18531021,274,349
2024-12-11 17:43:22,STOPPED_AT,1,42.364,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.1855,270,392
2024-12-11 17:43:33,STOPPED_AT,1,42.364,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.1855,270,392
2024-12-11 17:45:23,STOPPED_AT,1,42.364039249,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.185533809,0,511
2024-12-11 17:45:34,STOPPED_AT,1,42.363889129,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,900,64461116,-71.18550571,155,511
2024-12-11 17:47:25,IN_TRANSIT_TO,2,42.36137363,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,902,64461116,-71.18565861,0,565
2024-12-11 17:47:36,IN_TRANSIT_TO,2,42.36130549,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,902,64461116,-71.18565808,177,573
2024-12-11 17:49:26,IN_TRANSIT_TO,4,42.356978339,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,903,64461116,-71.18610506,238,616
2024-12-11 17:49:38,IN_TRANSIT_TO,5,42.35656852,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,9031,64461116,-71.18775459,250,687
2024-12-11 17:51:28,STOPPED_AT,7,42.35454184,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,905,64461116,-71.18001282,107,607
2024-12-11 17:51:39,IN_TRANSIT_TO,8,42.35416285,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,906,64461116,-71.179234679,285,628
2024-12-11 17:53:29,IN_TRANSIT_TO,12,42.35029341,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,912,64461116,-71.16927366,61,618
2024-12-11 17:53:41,STOPPED_AT,12,42.35052091,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,912,64461116,-71.168899309,71,619
2024-12-11 17:55:31,STOPPED_AT,15,42.34892444,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,916,64461116,-71.15966002,87,508
2024-12-11 17:55:42,STOPPED_AT,15,42.34892444,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,916,64461116,-71.15966002,87,493
2024-12-11 17:57:33,STOPPED_AT,16,42.34904989,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,917,64461116,-71.15743208,90,504
2024-12-11 17:57:44,STOPPED_AT,16,42.34904989,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,917,64461116,-71.15743208,90,498
2024-12-11 17:59:34,STOPPED_AT,18,42.349024489,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,919,64461116,-71.151516779,95,505
2024-12-11 17:59:46,STOPPED_AT,18,42.34900882,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,919,64461116,-71.15096119,98,505
2024-12-11 18:01:36,IN_TRANSIT_TO,21,42.34980176,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,922,64461116,-71.1480672,64,561
2024-12-11 18:01:47,IN_TRANSIT_TO,21,42.34994039,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,922,64461116,-71.14784465,58,548
2024-12-11 18:05:39,IN_TRANSIT_TO,25,42.35328401,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,927,64461116,-71.134922649,99,447
2024-12-11 18:05:50,IN_TRANSIT_TO,25,42.35328401,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,927,64461116,-71.134922649,99,447
2024-12-11 18:07:40,IN_TRANSIT_TO,26,42.35310572,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,928,64461116,-71.13236285,57,449
2024-12-11 18:07:52,IN_TRANSIT_TO,26,42.35310572,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,928,64461116,-71.13236285,57,459
2024-12-11 18:09:42,IN_TRANSIT_TO,28,42.35210782,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,933,64461116,-71.12518333,105,440
2024-12-11 18:09:53,IN_TRANSIT_TO,28,42.35195974,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,933,64461116,-71.12352742,102,412
2024-12-11 18:11:55,IN_TRANSIT_TO,30,42.35113616,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,937,64461116,-71.11667646,112,371
2024-12-11 18:13:45,IN_TRANSIT_TO,30,42.35073782,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,937,64461116,-71.11188353,0,351
2024-12-11 18:13:56,IN_TRANSIT_TO,30,42.35073529,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,937,64461116,-71.11186864,70,351
2024-12-11 18:17:48,IN_TRANSIT_TO,34,42.34878829,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461116,-71.09632307,82,154
2024-12-11 18:18:00,STOPPED_AT,1,42.34883826,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.09557128,90,0
2024-12-11 18:19:50,STOPPED_AT,1,42.34882593,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.09193823,93,0
2024-12-11 18:20:01,STOPPED_AT,1,42.34885,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.09192,90,0
2024-12-11 18:21:51,STOPPED_AT,1,42.3489297,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.09069828,80,0
2024-12-11 18:22:03,STOPPED_AT,1,42.34891113,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.090587199,80,0
2024-12-11 18:23:53,STOPPED_AT,1,42.350001239,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.08470274,90,161
2024-12-11 18:24:04,STOPPED_AT,1,42.350229059,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.08392565,70,161
2024-12-11 18:25:54,STOPPED_AT,1,42.35155,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.07887,90,352
2024-12-11 18:26:06,STOPPED_AT,1,42.35155,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.07887,90,362
2024-12-11 18:27:56,STOPPED_AT,1,42.35283847,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.07405035,154,432
2024-12-11 18:28:07,STOPPED_AT,1,42.35284263,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.07403592,95,432
2024-12-11 18:29:58,STOPPED_AT,1,42.353104919,y3288,MANY_SEATS_AVAILABLE,REVENUE,57,899,64461118,-71.07338104,0,432
2024-12-11 18:32:00,STOPPED_AT,25,42.353244269,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,927,64460850,-71.13425832,273,378
2024-12-11 18:34:02,IN_TRANSIT_TO,26,42.35303,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,928,64460850,-71.13241,90,386
2024-12-11 18:36:03,STOPPED_AT,27,42.35230325,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,931,64460850,-71.125856199,88,331
2024-12-11 18:38:05,STOPPED_AT,28,42.35184384,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,933,64460850,-71.12166708,68,424
2024-12-11 18:40:06,STOPPED_AT,29,42.35136041,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,934,64460850,-71.11812242,108,476
2024-12-11 18:42:08,IN_TRANSIT_TO,30,42.35123579,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,937,64460850,-71.11659693,99,540
2024-12-11 18:44:09,IN_TRANSIT_TO,30,42.35054,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,937,64460850,-71.11124,90,604
2024-12-11 18:46:11,STOPPED_AT,30,42.35020532,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,937,64460850,-71.10894537,94,683
2024-12-11 18:50:14,IN_TRANSIT_TO,34,42.34899261,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,899,64460850,-71.09834858,95,595
2024-12-11 18:52:15,STOPPED_AT,1,42.34894,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,899,64460948,-71.0962,90,258
2024-12-11 18:54:17,IN_TRANSIT_TO,2,42.349059199,y3276,FEW_SEATS_AVAILABLE,REVENUE,57,951,64460948,-71.09657854,270,253
2024-12-11 18:56:18,IN_TRANSIT_TO,3,42.34969469,y3276,MANY_SEATS_AVAILABLE,REVENUE,57,952,64460948,-71.103119779,310,357
2024-12-11 18:58:20,STOPPED_AT,5,42.35043617,y3276,MANY_SEATS_AVAILABLE,REVENUE,57,954,64460948,-71.10888241,283,364
