name,tags,time,current_status,current_stop_sequence,data,id,occupancy_status,revenue,route,stop,trip
longitude,,1733447308000000000,STOPPED_AT,18,-71.07467544,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463859
longitude,,1733447550000000000,STOPPED_AT,1,-71.084030279,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733447792000000000,STOPPED_AT,1,-71.08356,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733448033000000000,STOPPED_AT,1,-71.08348,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733448275000000000,STOPPED_AT,1,-71.08352,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733448517000000000,STOPPED_AT,1,-71.08353,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733448758000000000,STOPPED_AT,1,-71.08349,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733449000000000000,STOPPED_AT,1,-71.08349,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733449242000000000,STOPPED_AT,1,-71.08348,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733449483000000000,STOPPED_AT,1,-71.08348,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733449725000000000,STOPPED_AT,1,-71.08348,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733449966000000000,STOPPED_AT,1,-71.08343428,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463513
longitude,,1733450208000000000,STOPPED_AT,6,-71.0737196,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463513
longitude,,1733450450000000000,STOPPED_AT,7,-71.075023679,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,58,64463513
longitude,,1733450691000000000,STOPPED_AT,11,-71.08402772,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,89,64463513
longitude,,1733450933000000000,IN_TRANSIT_TO,14,-71.08871,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,95,64463513
longitude,,1733451175000000000,IN_TRANSIT_TO,17,-71.09749091,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,101,64463513
longitude,,1733451416000000000,STOPPED_AT,20,-71.10920629,y1911,MANY_SEATS_AVAILABLE,REVENUE,1,106,64463513
longitude,,1733862324000000000,STOPPED_AT,6,-71.10600483,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,71,64463837
longitude,,1733862445000000000,STOPPED_AT,7,-71.10289293,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,72,64463837
longitude,,1733862567000000000,IN_TRANSIT_TO,8,-71.10155032,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,73,64463837
longitude,,1733862689000000000,IN_TRANSIT_TO,9,-71.09834247,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463837
longitude,,1733862810000000000,STOPPED_AT,9,-71.0953898,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,74,64463837
longitude,,1733862932000000000,IN_TRANSIT_TO,11,-71.09047758,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,77,64463837
longitude,,1733863053000000000,IN_TRANSIT_TO,12,-71.08879862,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,79,64463837
longitude,,1733863175000000000,IN_TRANSIT_TO,13,-71.08764628,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,80,64463837
longitude,,1733863296000000000,IN_TRANSIT_TO,14,-71.0856313,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,82,64463837
longitude,,1733863418000000000,STOPPED_AT,15,-71.083246589,y1896,FEW_SEATS_AVAILABLE,REVENUE,1,187,64463837
longitude,,1733863539000000000,IN_TRANSIT_TO,16,-71.08131818,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,84,64463837
longitude,,1733863661000000000,IN_TRANSIT_TO,17,-71.0772916,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,59,64463837
longitude,,1733863782000000000,IN_TRANSIT_TO,18,-71.07580387,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463837
longitude,,1733863904000000000,STOPPED_AT,18,-71.07530203,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,854,64463837
longitude,,1733864025000000000,STOPPED_AT,19,-71.07363546,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,856,64463837
longitude,,1733864147000000000,STOPPED_AT,20,-71.07673546,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,10100,64463837
longitude,,1733864268000000000,STOPPED_AT,22,-71.082276759,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,62,64463837
longitude,,1733864390000000000,STOPPED_AT,1,-71.084043309,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463477
longitude,,1733864511000000000,STOPPED_AT,1,-71.08352291,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463477
longitude,,1733864633000000000,STOPPED_AT,1,-71.08347,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463477
longitude,,1733864754000000000,STOPPED_AT,1,-71.08344,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,64,64463477
longitude,,1733864876000000000,STOPPED_AT,2,-71.081896179,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,1,64463477
longitude,,1733864997000000000,STOPPED_AT,4,-71.07958288,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,6,64463477
longitude,,1733865119000000000,IN_TRANSIT_TO,6,-71.07375365,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,57,64463477
longitude,,1733865240000000000,STOPPED_AT,7,-71.07498861,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,58,64463477
longitude,,1733865362000000000,STOPPED_AT,8,-71.07753168,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,10590,64463477
longitude,,1733865483000000000,IN_TRANSIT_TO,10,-71.08128967,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463477
longitude,,1733865605000000000,STOPPED_AT,10,-71.08296241,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,188,64463477
longitude,,1733865726000000000,IN_TRANSIT_TO,12,-71.08465398,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463477
longitude,,1733865848000000000,STOPPED_AT,12,-71.08680455,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,91,64463477
longitude,,1733865969000000000,STOPPED_AT,13,-71.0881431,y1896,MANY_SEATS_AVAILABLE,REVENUE,1,93,64463477
